Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.487 [0.475 - 0.506],0.492 [0.490 - 0.494],0.492 [0.461 - 0.522],0.492 [0.490 - 0.494],0.004 [0.004 - 0.004],-0.017 [-0.047 - 0.013],0.008 [0.007 - 0.009]
Demographic,0.510 [0.488 - 0.529],0.495 [0.493 - 0.497],0.493 [0.458 - 0.532],0.495 [0.493 - 0.497],0.004 [0.004 - 0.004],-0.012 [-0.047 - 0.026],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.501 [0.491 - 0.521],0.491 [0.489 - 0.493],0.491 [0.465 - 0.527],0.491 [0.489 - 0.493],0.004 [0.004 - 0.004],-0.017 [-0.045 - 0.018],0.008 [0.007 - 0.009]
