Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.586 [0.582 - 0.590],0.562 [0.560 - 0.564],0.561 [0.556 - 0.569],0.562 [0.560 - 0.564],0.103 [0.101 - 0.105],0.124 [0.117 - 0.132],0.173 [0.170 - 0.177]
Demographic,0.651 [0.647 - 0.655],0.612 [0.609 - 0.614],0.611 [0.604 - 0.618],0.612 [0.610 - 0.614],0.123 [0.121 - 0.125],0.223 [0.216 - 0.230],0.205 [0.202 - 0.208]
Metabolite+Demographic,0.653 [0.649 - 0.656],0.612 [0.610 - 0.614],0.613 [0.604 - 0.618],0.612 [0.610 - 0.614],0.123 [0.121 - 0.126],0.225 [0.216 - 0.231],0.205 [0.202 - 0.208]
