Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.451 [0.412 - 0.484],0.454 [0.452 - 0.456],0.457 [0.382 - 0.512],0.454 [0.452 - 0.456],0.001 [0.001 - 0.001],-0.091 [-0.163 - -0.035],0.002 [0.001 - 0.002]
Demographic,0.494 [0.454 - 0.539],0.507 [0.506 - 0.510],0.517 [0.441 - 0.583],0.507 [0.506 - 0.510],0.001 [0.001 - 0.001],0.024 [-0.051 - 0.091],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.488 [0.448 - 0.534],0.500 [0.498 - 0.502],0.497 [0.443 - 0.575],0.500 [0.498 - 0.502],0.001 [0.001 - 0.001],-0.003 [-0.056 - 0.074],0.002 [0.002 - 0.002]
