Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.688 [0.667 - 0.703],0.634 [0.632 - 0.636],0.637 [0.598 - 0.671],0.634 [0.632 - 0.636],0.007 [0.006 - 0.007],0.271 [0.232 - 0.304],0.013 [0.012 - 0.014]
Demographic,0.639 [0.625 - 0.655],0.610 [0.608 - 0.612],0.612 [0.581 - 0.642],0.610 [0.608 - 0.612],0.006 [0.005 - 0.006],0.223 [0.190 - 0.252],0.012 [0.011 - 0.013]
Metabolite+Demographic,0.709 [0.691 - 0.721],0.656 [0.654 - 0.658],0.657 [0.619 - 0.695],0.656 [0.654 - 0.658],0.007 [0.007 - 0.008],0.313 [0.275 - 0.352],0.014 [0.013 - 0.016]
