Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.589 [0.547 - 0.632],0.562 [0.560 - 0.565],0.564 [0.489 - 0.636],0.563 [0.560 - 0.565],0.001 [0.001 - 0.001],0.127 [0.052 - 0.200],0.002 [0.001 - 0.002]
Demographic,0.640 [0.593 - 0.686],0.589 [0.587 - 0.592],0.591 [0.504 - 0.673],0.589 [0.587 - 0.592],0.001 [0.001 - 0.001],0.181 [0.092 - 0.263],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.646 [0.602 - 0.694],0.608 [0.606 - 0.610],0.602 [0.524 - 0.698],0.608 [0.606 - 0.611],0.001 [0.001 - 0.001],0.211 [0.132 - 0.307],0.002 [0.002 - 0.003]
