Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.597 [0.588 - 0.608],0.564 [0.562 - 0.566],0.563 [0.545 - 0.581],0.564 [0.562 - 0.566],0.019 [0.018 - 0.020],0.126 [0.108 - 0.146],0.037 [0.035 - 0.038]
Demographic,0.662 [0.652 - 0.672],0.620 [0.618 - 0.622],0.619 [0.602 - 0.640],0.620 [0.618 - 0.622],0.024 [0.023 - 0.025],0.239 [0.222 - 0.260],0.046 [0.044 - 0.048]
Metabolite+Demographic,0.665 [0.655 - 0.675],0.622 [0.620 - 0.624],0.625 [0.608 - 0.640],0.622 [0.620 - 0.624],0.024 [0.023 - 0.025],0.247 [0.230 - 0.262],0.047 [0.045 - 0.048]
