Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.569 [0.556 - 0.583],0.549 [0.547 - 0.552],0.548 [0.526 - 0.574],0.550 [0.547 - 0.552],0.007 [0.007 - 0.008],0.098 [0.075 - 0.123],0.015 [0.013 - 0.016]
Demographic,0.600 [0.585 - 0.618],0.570 [0.567 - 0.571],0.564 [0.539 - 0.590],0.570 [0.567 - 0.571],0.008 [0.007 - 0.008],0.133 [0.109 - 0.159],0.016 [0.015 - 0.017]
Metabolite+Demographic,0.606 [0.593 - 0.626],0.583 [0.581 - 0.585],0.580 [0.554 - 0.613],0.583 [0.581 - 0.585],0.008 [0.008 - 0.009],0.163 [0.138 - 0.195],0.017 [0.015 - 0.018]
