Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.536 [0.530 - 0.543],0.530 [0.528 - 0.532],0.531 [0.519 - 0.541],0.530 [0.528 - 0.532],0.031 [0.030 - 0.032],0.062 [0.048 - 0.071],0.059 [0.057 - 0.061]
Demographic,0.601 [0.592 - 0.609],0.567 [0.565 - 0.569],0.567 [0.551 - 0.583],0.567 [0.565 - 0.569],0.036 [0.035 - 0.037],0.134 [0.117 - 0.150],0.068 [0.065 - 0.070]
Metabolite+Demographic,0.603 [0.594 - 0.610],0.568 [0.565 - 0.570],0.569 [0.549 - 0.583],0.568 [0.565 - 0.570],0.036 [0.035 - 0.037],0.136 [0.117 - 0.152],0.068 [0.065 - 0.070]
