Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.734 [0.699 - 0.764],0.671 [0.669 - 0.673],0.675 [0.578 - 0.740],0.671 [0.669 - 0.673],0.001 [0.001 - 0.001],0.347 [0.250 - 0.411],0.002 [0.002 - 0.003]
Demographic,0.774 [0.740 - 0.811],0.692 [0.690 - 0.693],0.694 [0.628 - 0.774],0.692 [0.690 - 0.693],0.001 [0.001 - 0.002],0.385 [0.319 - 0.466],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.784 [0.739 - 0.811],0.708 [0.706 - 0.710],0.708 [0.623 - 0.779],0.708 [0.706 - 0.710],0.001 [0.001 - 0.002],0.416 [0.331 - 0.487],0.003 [0.002 - 0.003]
