Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.603 [0.597 - 0.607],0.575 [0.573 - 0.577],0.575 [0.567 - 0.583],0.575 [0.572 - 0.577],0.072 [0.071 - 0.074],0.150 [0.142 - 0.158],0.129 [0.126 - 0.131]
Demographic,0.639 [0.634 - 0.643],0.601 [0.599 - 0.603],0.600 [0.593 - 0.610],0.601 [0.599 - 0.603],0.080 [0.078 - 0.082],0.202 [0.194 - 0.212],0.141 [0.138 - 0.144]
Metabolite+Demographic,0.644 [0.638 - 0.648],0.604 [0.602 - 0.606],0.604 [0.595 - 0.612],0.604 [0.602 - 0.606],0.081 [0.079 - 0.083],0.208 [0.199 - 0.215],0.142 [0.140 - 0.145]
