Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.488 [0.472 - 0.503],0.491 [0.489 - 0.493],0.494 [0.470 - 0.517],0.491 [0.489 - 0.493],0.006 [0.006 - 0.007],-0.015 [-0.040 - 0.006],0.013 [0.012 - 0.014]
Demographic,0.573 [0.558 - 0.584],0.543 [0.541 - 0.545],0.542 [0.521 - 0.569],0.543 [0.541 - 0.545],0.008 [0.007 - 0.008],0.085 [0.063 - 0.111],0.016 [0.015 - 0.017]
Metabolite+Demographic,0.578 [0.562 - 0.588],0.553 [0.551 - 0.555],0.551 [0.528 - 0.577],0.553 [0.551 - 0.555],0.008 [0.008 - 0.009],0.104 [0.080 - 0.130],0.016 [0.015 - 0.017]
