Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.488 [0.432 - 0.537],0.482 [0.480 - 0.484],0.484 [0.397 - 0.570],0.482 [0.480 - 0.484],0.001 [0.000 - 0.001],-0.035 [-0.122 - 0.051],0.001 [0.001 - 0.002]
Demographic,0.654 [0.607 - 0.701],0.589 [0.587 - 0.591],0.597 [0.517 - 0.682],0.589 [0.587 - 0.591],0.001 [0.001 - 0.001],0.187 [0.106 - 0.270],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.622 [0.573 - 0.671],0.597 [0.595 - 0.599],0.595 [0.521 - 0.676],0.597 [0.595 - 0.599],0.001 [0.001 - 0.001],0.192 [0.119 - 0.274],0.002 [0.002 - 0.002]
