Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.653 [0.640 - 0.663],0.621 [0.618 - 0.623],0.621 [0.600 - 0.637],0.621 [0.619 - 0.623],0.014 [0.013 - 0.015],0.242 [0.221 - 0.259],0.028 [0.026 - 0.029]
Demographic,0.702 [0.690 - 0.713],0.645 [0.643 - 0.646],0.645 [0.623 - 0.666],0.645 [0.643 - 0.646],0.016 [0.015 - 0.017],0.290 [0.268 - 0.311],0.031 [0.029 - 0.032]
Metabolite+Demographic,0.709 [0.699 - 0.719],0.656 [0.654 - 0.657],0.656 [0.633 - 0.674],0.656 [0.654 - 0.657],0.017 [0.016 - 0.017],0.312 [0.288 - 0.329],0.032 [0.030 - 0.034]
