Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.473 [0.452 - 0.511],0.483 [0.480 - 0.484],0.488 [0.439 - 0.545],0.483 [0.480 - 0.484],0.001 [0.001 - 0.002],-0.029 [-0.078 - 0.028],0.003 [0.002 - 0.003]
Demographic,0.437 [0.404 - 0.463],0.442 [0.440 - 0.444],0.446 [0.394 - 0.488],0.442 [0.440 - 0.444],0.001 [0.001 - 0.001],-0.113 [-0.164 - -0.069],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.464 [0.443 - 0.500],0.477 [0.474 - 0.479],0.477 [0.435 - 0.538],0.477 [0.474 - 0.479],0.001 [0.001 - 0.002],-0.047 [-0.090 - 0.013],0.003 [0.002 - 0.003]
