Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.584 [0.533 - 0.640],0.573 [0.571 - 0.575],0.578 [0.500 - 0.666],0.573 [0.571 - 0.575],0.001 [0.001 - 0.001],0.152 [0.074 - 0.239],0.002 [0.001 - 0.002]
Demographic,0.553 [0.513 - 0.600],0.550 [0.547 - 0.552],0.550 [0.482 - 0.620],0.550 [0.547 - 0.552],0.001 [0.001 - 0.001],0.099 [0.031 - 0.169],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.594 [0.547 - 0.644],0.570 [0.568 - 0.571],0.572 [0.486 - 0.666],0.570 [0.568 - 0.571],0.001 [0.001 - 0.001],0.142 [0.056 - 0.235],0.002 [0.001 - 0.002]
