Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.520 [0.500 - 0.539],0.510 [0.508 - 0.512],0.512 [0.476 - 0.543],0.510 [0.508 - 0.512],0.005 [0.004 - 0.005],0.022 [-0.013 - 0.053],0.009 [0.008 - 0.010]
Demographic,0.659 [0.645 - 0.673],0.613 [0.610 - 0.614],0.612 [0.585 - 0.639],0.613 [0.610 - 0.614],0.007 [0.007 - 0.008],0.223 [0.197 - 0.252],0.014 [0.013 - 0.015]
Metabolite+Demographic,0.655 [0.641 - 0.669],0.608 [0.606 - 0.611],0.608 [0.578 - 0.636],0.608 [0.606 - 0.611],0.007 [0.006 - 0.008],0.216 [0.187 - 0.244],0.014 [0.013 - 0.015]
