Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.684 [0.661 - 0.701],0.638 [0.636 - 0.641],0.640 [0.610 - 0.681],0.638 [0.636 - 0.641],0.004 [0.004 - 0.005],0.278 [0.248 - 0.319],0.008 [0.008 - 0.009]
Demographic,0.865 [0.849 - 0.882],0.805 [0.803 - 0.806],0.802 [0.767 - 0.836],0.805 [0.803 - 0.806],0.010 [0.009 - 0.011],0.607 [0.572 - 0.641],0.019 [0.018 - 0.022]
Metabolite+Demographic,0.864 [0.848 - 0.881],0.805 [0.803 - 0.806],0.806 [0.773 - 0.840],0.805 [0.803 - 0.806],0.010 [0.009 - 0.011],0.612 [0.578 - 0.644],0.019 [0.018 - 0.022]
