Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.613 [0.605 - 0.620],0.578 [0.576 - 0.580],0.578 [0.563 - 0.593],0.578 [0.576 - 0.580],0.023 [0.022 - 0.024],0.156 [0.141 - 0.172],0.044 [0.043 - 0.046]
Demographic,0.652 [0.644 - 0.661],0.606 [0.605 - 0.608],0.605 [0.593 - 0.621],0.606 [0.605 - 0.608],0.026 [0.025 - 0.027],0.212 [0.199 - 0.228],0.050 [0.047 - 0.052]
Metabolite+Demographic,0.656 [0.649 - 0.666],0.613 [0.611 - 0.615],0.613 [0.599 - 0.630],0.613 [0.611 - 0.615],0.026 [0.025 - 0.028],0.226 [0.211 - 0.243],0.051 [0.049 - 0.053]
