Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.634 [0.627 - 0.642],0.601 [0.598 - 0.603],0.600 [0.588 - 0.611],0.601 [0.598 - 0.603],0.044 [0.042 - 0.045],0.201 [0.188 - 0.213],0.082 [0.079 - 0.083]
Demographic,0.673 [0.666 - 0.680],0.629 [0.627 - 0.631],0.629 [0.616 - 0.641],0.629 [0.627 - 0.631],0.049 [0.048 - 0.050],0.258 [0.244 - 0.270],0.091 [0.088 - 0.093]
Metabolite+Demographic,0.682 [0.675 - 0.688],0.633 [0.632 - 0.635],0.633 [0.620 - 0.645],0.633 [0.631 - 0.635],0.050 [0.049 - 0.051],0.267 [0.252 - 0.279],0.092 [0.090 - 0.095]
