Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.497 [0.476 - 0.515],0.493 [0.491 - 0.495],0.492 [0.459 - 0.524],0.493 [0.491 - 0.495],0.004 [0.004 - 0.004],-0.015 [-0.046 - 0.016],0.008 [0.007 - 0.009]
Demographic,0.541 [0.519 - 0.563],0.529 [0.527 - 0.532],0.526 [0.483 - 0.561],0.529 [0.527 - 0.532],0.005 [0.004 - 0.005],0.055 [0.013 - 0.090],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.522 [0.499 - 0.540],0.520 [0.518 - 0.523],0.520 [0.488 - 0.554],0.520 [0.518 - 0.523],0.004 [0.004 - 0.005],0.040 [0.009 - 0.076],0.009 [0.008 - 0.010]
