Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.471 [0.427 - 0.505],0.487 [0.485 - 0.489],0.488 [0.411 - 0.552],0.487 [0.485 - 0.489],0.001 [0.001 - 0.001],-0.025 [-0.102 - 0.039],0.002 [0.001 - 0.002]
Demographic,0.534 [0.495 - 0.575],0.529 [0.527 - 0.531],0.536 [0.466 - 0.598],0.529 [0.527 - 0.531],0.001 [0.001 - 0.001],0.065 [-0.004 - 0.126],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.499 [0.462 - 0.537],0.506 [0.504 - 0.508],0.504 [0.436 - 0.587],0.506 [0.504 - 0.508],0.001 [0.001 - 0.001],0.010 [-0.057 - 0.094],0.002 [0.002 - 0.002]
