Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.541 [0.519 - 0.565],0.531 [0.529 - 0.534],0.530 [0.485 - 0.576],0.531 [0.529 - 0.534],0.004 [0.003 - 0.004],0.060 [0.016 - 0.106],0.008 [0.007 - 0.008]
Demographic,0.677 [0.657 - 0.692],0.626 [0.624 - 0.628],0.622 [0.584 - 0.651],0.626 [0.624 - 0.628],0.006 [0.005 - 0.006],0.249 [0.209 - 0.277],0.011 [0.010 - 0.012]
Metabolite+Demographic,0.667 [0.646 - 0.688],0.622 [0.620 - 0.624],0.623 [0.584 - 0.658],0.622 [0.620 - 0.624],0.006 [0.005 - 0.006],0.246 [0.206 - 0.280],0.011 [0.010 - 0.012]
