Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.554 [0.546 - 0.564],0.542 [0.540 - 0.544],0.542 [0.525 - 0.556],0.542 [0.540 - 0.544],0.019 [0.019 - 0.020],0.084 [0.067 - 0.098],0.037 [0.036 - 0.038]
Demographic,0.651 [0.644 - 0.660],0.611 [0.609 - 0.613],0.611 [0.596 - 0.629],0.611 [0.609 - 0.613],0.025 [0.024 - 0.026],0.222 [0.207 - 0.241],0.049 [0.047 - 0.051]
Metabolite+Demographic,0.654 [0.645 - 0.661],0.616 [0.614 - 0.618],0.616 [0.599 - 0.631],0.616 [0.614 - 0.618],0.026 [0.025 - 0.027],0.231 [0.215 - 0.247],0.050 [0.048 - 0.051]
