Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.513 [0.490 - 0.533],0.504 [0.503 - 0.506],0.506 [0.466 - 0.540],0.504 [0.503 - 0.506],0.002 [0.002 - 0.002],0.010 [-0.029 - 0.045],0.004 [0.004 - 0.005]
Demographic,0.538 [0.513 - 0.566],0.541 [0.539 - 0.543],0.544 [0.492 - 0.584],0.541 [0.539 - 0.543],0.002 [0.002 - 0.003],0.084 [0.033 - 0.125],0.005 [0.004 - 0.005]
Metabolite+Demographic,0.540 [0.513 - 0.562],0.516 [0.514 - 0.518],0.516 [0.473 - 0.562],0.516 [0.514 - 0.518],0.002 [0.002 - 0.002],0.033 [-0.011 - 0.077],0.004 [0.004 - 0.005]
