Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.578 [0.552 - 0.600],0.552 [0.550 - 0.554],0.553 [0.512 - 0.588],0.552 [0.550 - 0.554],0.004 [0.004 - 0.004],0.105 [0.063 - 0.140],0.008 [0.007 - 0.009]
Demographic,0.698 [0.672 - 0.717],0.657 [0.655 - 0.659],0.655 [0.610 - 0.697],0.657 [0.655 - 0.659],0.006 [0.005 - 0.007],0.313 [0.267 - 0.354],0.012 [0.011 - 0.013]
Metabolite+Demographic,0.704 [0.680 - 0.721],0.647 [0.645 - 0.649],0.649 [0.603 - 0.682],0.647 [0.645 - 0.649],0.006 [0.005 - 0.006],0.295 [0.250 - 0.329],0.012 [0.010 - 0.013]
