Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.526 [0.504 - 0.548],0.527 [0.524 - 0.528],0.524 [0.495 - 0.563],0.527 [0.524 - 0.528],0.004 [0.003 - 0.004],0.051 [0.022 - 0.089],0.007 [0.007 - 0.008]
Demographic,0.584 [0.566 - 0.606],0.569 [0.567 - 0.571],0.565 [0.537 - 0.608],0.569 [0.567 - 0.571],0.004 [0.004 - 0.005],0.134 [0.106 - 0.177],0.009 [0.008 - 0.009]
Metabolite+Demographic,0.575 [0.554 - 0.599],0.561 [0.560 - 0.564],0.563 [0.527 - 0.599],0.561 [0.560 - 0.564],0.004 [0.004 - 0.005],0.124 [0.088 - 0.160],0.008 [0.008 - 0.009]
