Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.495 [0.461 - 0.528],0.498 [0.496 - 0.500],0.495 [0.445 - 0.546],0.498 [0.496 - 0.501],0.001 [0.001 - 0.001],-0.006 [-0.056 - 0.046],0.003 [0.002 - 0.003]
Demographic,0.688 [0.659 - 0.718],0.647 [0.645 - 0.649],0.645 [0.598 - 0.702],0.647 [0.645 - 0.649],0.002 [0.002 - 0.003],0.292 [0.246 - 0.350],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.671 [0.636 - 0.696],0.633 [0.631 - 0.634],0.638 [0.578 - 0.683],0.633 [0.631 - 0.634],0.002 [0.002 - 0.003],0.269 [0.212 - 0.315],0.004 [0.004 - 0.005]
