Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.662 [0.656 - 0.668],0.614 [0.612 - 0.616],0.615 [0.604 - 0.626],0.614 [0.612 - 0.616],0.054 [0.053 - 0.056],0.229 [0.218 - 0.241],0.100 [0.097 - 0.103]
Demographic,0.747 [0.742 - 0.751],0.684 [0.683 - 0.686],0.685 [0.674 - 0.691],0.684 [0.683 - 0.686],0.073 [0.071 - 0.075],0.369 [0.359 - 0.376],0.131 [0.128 - 0.135]
Metabolite+Demographic,0.751 [0.745 - 0.755],0.685 [0.683 - 0.687],0.685 [0.676 - 0.694],0.685 [0.684 - 0.687],0.073 [0.071 - 0.075],0.370 [0.360 - 0.380],0.132 [0.128 - 0.135]
