Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.575 [0.521 - 0.632],0.591 [0.589 - 0.593],0.592 [0.510 - 0.675],0.591 [0.589 - 0.593],0.001 [0.001 - 0.001],0.184 [0.101 - 0.266],0.001 [0.001 - 0.002]
Demographic,0.515 [0.467 - 0.566],0.530 [0.528 - 0.533],0.529 [0.457 - 0.613],0.530 [0.528 - 0.533],0.001 [0.000 - 0.001],0.059 [-0.013 - 0.144],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.554 [0.506 - 0.622],0.564 [0.562 - 0.566],0.556 [0.466 - 0.648],0.564 [0.562 - 0.566],0.001 [0.001 - 0.001],0.120 [0.030 - 0.212],0.001 [0.001 - 0.002]
