Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.769 [0.759 - 0.780],0.697 [0.695 - 0.699],0.699 [0.670 - 0.726],0.697 [0.695 - 0.699],0.014 [0.013 - 0.015],0.396 [0.367 - 0.423],0.027 [0.025 - 0.029]
Demographic,0.896 [0.889 - 0.901],0.819 [0.818 - 0.821],0.820 [0.797 - 0.838],0.819 [0.818 - 0.821],0.027 [0.025 - 0.029],0.640 [0.615 - 0.657],0.052 [0.049 - 0.056]
Metabolite+Demographic,0.918 [0.913 - 0.923],0.850 [0.849 - 0.852],0.851 [0.834 - 0.870],0.850 [0.848 - 0.852],0.034 [0.032 - 0.036],0.701 [0.684 - 0.720],0.065 [0.061 - 0.069]
