Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.450 [0.407 - 0.496],0.466 [0.464 - 0.468],0.462 [0.392 - 0.534],0.466 [0.464 - 0.468],0.001 [0.001 - 0.001],-0.072 [-0.142 - -0.000],0.001 [0.001 - 0.002]
Demographic,0.452 [0.416 - 0.494],0.468 [0.466 - 0.470],0.466 [0.402 - 0.539],0.468 [0.466 - 0.470],0.001 [0.001 - 0.001],-0.066 [-0.129 - 0.006],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.451 [0.402 - 0.502],0.469 [0.467 - 0.471],0.467 [0.400 - 0.534],0.469 [0.467 - 0.471],0.001 [0.001 - 0.001],-0.064 [-0.132 - 0.002],0.001 [0.001 - 0.002]
