Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.638 [0.631 - 0.647],0.598 [0.596 - 0.600],0.598 [0.584 - 0.615],0.598 [0.596 - 0.600],0.025 [0.024 - 0.025],0.197 [0.184 - 0.213],0.047 [0.045 - 0.049]
Demographic,0.773 [0.766 - 0.781],0.712 [0.710 - 0.713],0.711 [0.697 - 0.728],0.712 [0.710 - 0.713],0.040 [0.038 - 0.042],0.423 [0.408 - 0.440],0.076 [0.073 - 0.079]
Metabolite+Demographic,0.774 [0.767 - 0.782],0.711 [0.709 - 0.712],0.711 [0.698 - 0.725],0.711 [0.709 - 0.712],0.040 [0.038 - 0.041],0.422 [0.408 - 0.437],0.075 [0.073 - 0.078]
