Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.556 [0.544 - 0.567],0.538 [0.536 - 0.540],0.538 [0.519 - 0.554],0.538 [0.536 - 0.540],0.015 [0.014 - 0.015],0.076 [0.058 - 0.091],0.028 [0.027 - 0.030]
Demographic,0.602 [0.592 - 0.612],0.576 [0.573 - 0.578],0.577 [0.554 - 0.595],0.576 [0.573 - 0.578],0.017 [0.016 - 0.018],0.153 [0.129 - 0.171],0.033 [0.032 - 0.034]
Metabolite+Demographic,0.610 [0.600 - 0.620],0.577 [0.575 - 0.579],0.575 [0.559 - 0.601],0.577 [0.575 - 0.579],0.017 [0.016 - 0.018],0.152 [0.136 - 0.178],0.033 [0.032 - 0.035]
