Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.564 [0.540 - 0.588],0.543 [0.540 - 0.545],0.541 [0.505 - 0.580],0.543 [0.540 - 0.545],0.003 [0.003 - 0.004],0.084 [0.047 - 0.123],0.007 [0.006 - 0.008]
Demographic,0.646 [0.624 - 0.667],0.619 [0.617 - 0.621],0.618 [0.577 - 0.650],0.619 [0.617 - 0.621],0.005 [0.004 - 0.005],0.238 [0.196 - 0.269],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.643 [0.622 - 0.666],0.610 [0.608 - 0.612],0.616 [0.587 - 0.653],0.610 [0.608 - 0.612],0.005 [0.004 - 0.005],0.226 [0.197 - 0.262],0.009 [0.008 - 0.010]
