Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.488 [0.464 - 0.513],0.490 [0.488 - 0.492],0.490 [0.440 - 0.531],0.490 [0.488 - 0.492],0.003 [0.002 - 0.003],-0.021 [-0.068 - 0.022],0.006 [0.005 - 0.006]
Demographic,0.589 [0.573 - 0.608],0.571 [0.568 - 0.572],0.572 [0.547 - 0.606],0.570 [0.568 - 0.572],0.004 [0.003 - 0.004],0.143 [0.116 - 0.176],0.008 [0.007 - 0.008]
Metabolite+Demographic,0.583 [0.564 - 0.605],0.563 [0.561 - 0.564],0.565 [0.532 - 0.600],0.563 [0.561 - 0.564],0.004 [0.003 - 0.004],0.128 [0.095 - 0.162],0.007 [0.007 - 0.008]
