Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.688 [0.679 - 0.697],0.641 [0.639 - 0.643],0.640 [0.624 - 0.656],0.641 [0.639 - 0.643],0.030 [0.029 - 0.031],0.281 [0.265 - 0.297],0.058 [0.055 - 0.060]
Demographic,0.767 [0.758 - 0.774],0.694 [0.693 - 0.696],0.696 [0.680 - 0.710],0.694 [0.693 - 0.696],0.038 [0.036 - 0.039],0.390 [0.374 - 0.405],0.072 [0.069 - 0.075]
Metabolite+Demographic,0.768 [0.759 - 0.776],0.698 [0.696 - 0.700],0.697 [0.683 - 0.712],0.698 [0.696 - 0.700],0.039 [0.037 - 0.040],0.395 [0.381 - 0.410],0.073 [0.070 - 0.076]
