Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.578 [0.569 - 0.589],0.556 [0.554 - 0.558],0.554 [0.540 - 0.571],0.556 [0.554 - 0.558],0.018 [0.017 - 0.018],0.110 [0.095 - 0.127],0.034 [0.033 - 0.036]
Demographic,0.692 [0.685 - 0.699],0.647 [0.645 - 0.648],0.646 [0.630 - 0.660],0.647 [0.645 - 0.648],0.025 [0.024 - 0.026],0.292 [0.276 - 0.306],0.049 [0.047 - 0.051]
Metabolite+Demographic,0.691 [0.684 - 0.699],0.645 [0.643 - 0.646],0.644 [0.628 - 0.658],0.645 [0.643 - 0.646],0.025 [0.024 - 0.026],0.288 [0.273 - 0.302],0.049 [0.047 - 0.050]
