Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.627 [0.624 - 0.630],0.589 [0.587 - 0.591],0.589 [0.584 - 0.594],0.589 [0.586 - 0.591],0.254 [0.250 - 0.256],0.177 [0.172 - 0.182],0.354 [0.351 - 0.358]
Demographic,0.674 [0.671 - 0.677],0.631 [0.630 - 0.634],0.632 [0.626 - 0.637],0.631 [0.629 - 0.633],0.289 [0.286 - 0.292],0.263 [0.258 - 0.269],0.397 [0.394 - 0.401]
Metabolite+Demographic,0.689 [0.686 - 0.692],0.637 [0.635 - 0.639],0.638 [0.632 - 0.642],0.637 [0.635 - 0.639],0.294 [0.291 - 0.297],0.275 [0.269 - 0.280],0.402 [0.400 - 0.406]
