Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.496 [0.486 - 0.504],0.497 [0.494 - 0.499],0.497 [0.485 - 0.507],0.497 [0.495 - 0.499],0.028 [0.027 - 0.029],-0.006 [-0.019 - 0.004],0.053 [0.051 - 0.055]
Demographic,0.658 [0.652 - 0.663],0.622 [0.620 - 0.624],0.623 [0.612 - 0.633],0.622 [0.620 - 0.624],0.046 [0.045 - 0.047],0.244 [0.233 - 0.255],0.086 [0.083 - 0.088]
Metabolite+Demographic,0.657 [0.652 - 0.663],0.622 [0.620 - 0.624],0.622 [0.610 - 0.633],0.622 [0.620 - 0.624],0.046 [0.045 - 0.047],0.244 [0.232 - 0.255],0.085 [0.083 - 0.088]
