Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.561 [0.546 - 0.577],0.536 [0.533 - 0.538],0.535 [0.516 - 0.565],0.536 [0.533 - 0.538],0.006 [0.006 - 0.007],0.070 [0.051 - 0.101],0.012 [0.012 - 0.013]
Demographic,0.642 [0.625 - 0.657],0.601 [0.599 - 0.602],0.602 [0.576 - 0.629],0.601 [0.599 - 0.603],0.008 [0.008 - 0.009],0.203 [0.177 - 0.230],0.016 [0.015 - 0.017]
Metabolite+Demographic,0.637 [0.621 - 0.652],0.600 [0.598 - 0.602],0.601 [0.569 - 0.622],0.600 [0.598 - 0.602],0.008 [0.007 - 0.009],0.201 [0.168 - 0.222],0.016 [0.015 - 0.017]
