Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.618 [0.613 - 0.624],0.585 [0.583 - 0.587],0.585 [0.576 - 0.594],0.585 [0.583 - 0.587],0.070 [0.068 - 0.072],0.170 [0.161 - 0.179],0.125 [0.122 - 0.128]
Demographic,0.693 [0.690 - 0.698],0.645 [0.643 - 0.647],0.644 [0.637 - 0.653],0.645 [0.643 - 0.647],0.088 [0.087 - 0.090],0.289 [0.283 - 0.299],0.156 [0.153 - 0.159]
Metabolite+Demographic,0.695 [0.692 - 0.701],0.646 [0.645 - 0.648],0.645 [0.638 - 0.654],0.646 [0.645 - 0.648],0.089 [0.087 - 0.091],0.291 [0.284 - 0.302],0.156 [0.153 - 0.159]
