Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.577 [0.567 - 0.590],0.555 [0.554 - 0.557],0.554 [0.533 - 0.574],0.555 [0.553 - 0.557],0.011 [0.010 - 0.012],0.110 [0.089 - 0.129],0.022 [0.020 - 0.023]
Demographic,0.654 [0.644 - 0.668],0.618 [0.616 - 0.619],0.618 [0.598 - 0.646],0.618 [0.616 - 0.619],0.014 [0.014 - 0.015],0.236 [0.215 - 0.264],0.028 [0.026 - 0.030]
Metabolite+Demographic,0.660 [0.648 - 0.674],0.619 [0.618 - 0.621],0.619 [0.603 - 0.647],0.619 [0.618 - 0.621],0.015 [0.014 - 0.015],0.239 [0.222 - 0.267],0.028 [0.027 - 0.030]
