Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.863 [0.841 - 0.883],0.785 [0.783 - 0.786],0.782 [0.738 - 0.820],0.785 [0.783 - 0.786],0.006 [0.006 - 0.007],0.567 [0.524 - 0.604],0.012 [0.011 - 0.013]
Demographic,0.787 [0.757 - 0.806],0.728 [0.726 - 0.730],0.729 [0.678 - 0.770],0.728 [0.726 - 0.730],0.005 [0.004 - 0.005],0.457 [0.406 - 0.498],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.880 [0.858 - 0.897],0.806 [0.805 - 0.808],0.810 [0.759 - 0.840],0.806 [0.805 - 0.808],0.007 [0.006 - 0.008],0.616 [0.566 - 0.647],0.014 [0.013 - 0.015]
