Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.583 [0.577 - 0.590],0.562 [0.560 - 0.564],0.561 [0.552 - 0.575],0.562 [0.560 - 0.564],0.054 [0.053 - 0.056],0.123 [0.113 - 0.136],0.099 [0.097 - 0.102]
Demographic,0.606 [0.599 - 0.610],0.576 [0.574 - 0.578],0.576 [0.567 - 0.584],0.576 [0.574 - 0.578],0.058 [0.056 - 0.059],0.152 [0.141 - 0.160],0.105 [0.102 - 0.107]
Metabolite+Demographic,0.613 [0.606 - 0.618],0.579 [0.577 - 0.581],0.579 [0.568 - 0.589],0.579 [0.577 - 0.581],0.058 [0.057 - 0.060],0.158 [0.147 - 0.168],0.106 [0.103 - 0.108]
