Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.565 [0.542 - 0.589],0.548 [0.546 - 0.549],0.545 [0.505 - 0.590],0.548 [0.546 - 0.549],0.002 [0.002 - 0.003],0.092 [0.053 - 0.139],0.004 [0.004 - 0.005]
Demographic,0.648 [0.627 - 0.674],0.618 [0.616 - 0.620],0.620 [0.578 - 0.670],0.618 [0.616 - 0.620],0.003 [0.003 - 0.003],0.238 [0.196 - 0.289],0.006 [0.005 - 0.007]
Metabolite+Demographic,0.660 [0.638 - 0.685],0.615 [0.613 - 0.617],0.616 [0.575 - 0.662],0.615 [0.613 - 0.617],0.003 [0.003 - 0.003],0.231 [0.190 - 0.278],0.006 [0.005 - 0.007]
