Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.442 [0.410 - 0.476],0.442 [0.440 - 0.444],0.434 [0.388 - 0.506],0.442 [0.440 - 0.444],0.001 [0.001 - 0.001],-0.123 [-0.170 - -0.052],0.002 [0.002 - 0.002]
Demographic,0.546 [0.509 - 0.573],0.528 [0.526 - 0.530],0.520 [0.454 - 0.571],0.528 [0.526 - 0.530],0.001 [0.001 - 0.002],0.048 [-0.018 - 0.098],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.524 [0.484 - 0.553],0.535 [0.533 - 0.538],0.535 [0.462 - 0.584],0.535 [0.533 - 0.538],0.001 [0.001 - 0.002],0.069 [-0.002 - 0.120],0.003 [0.002 - 0.003]
