Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.563 [0.557 - 0.569],0.543 [0.541 - 0.545],0.543 [0.533 - 0.550],0.543 [0.540 - 0.545],0.083 [0.081 - 0.086],0.086 [0.076 - 0.094],0.144 [0.141 - 0.148]
Demographic,0.589 [0.584 - 0.596],0.563 [0.561 - 0.566],0.564 [0.554 - 0.574],0.563 [0.561 - 0.566],0.090 [0.088 - 0.092],0.127 [0.117 - 0.138],0.155 [0.151 - 0.158]
Metabolite+Demographic,0.593 [0.588 - 0.599],0.569 [0.567 - 0.572],0.569 [0.562 - 0.579],0.569 [0.566 - 0.572],0.092 [0.090 - 0.094],0.138 [0.130 - 0.147],0.158 [0.155 - 0.162]
