Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.659 [0.656 - 0.663],0.614 [0.612 - 0.616],0.615 [0.607 - 0.621],0.614 [0.612 - 0.616],0.158 [0.156 - 0.161],0.228 [0.221 - 0.235],0.251 [0.248 - 0.255]
Demographic,0.695 [0.691 - 0.698],0.644 [0.642 - 0.646],0.644 [0.637 - 0.650],0.644 [0.642 - 0.646],0.176 [0.174 - 0.178],0.288 [0.282 - 0.294],0.276 [0.274 - 0.280]
Metabolite+Demographic,0.711 [0.707 - 0.714],0.654 [0.652 - 0.656],0.654 [0.648 - 0.661],0.654 [0.652 - 0.656],0.183 [0.180 - 0.185],0.309 [0.302 - 0.314],0.286 [0.282 - 0.289]
