Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.416 [0.368 - 0.464],0.428 [0.426 - 0.430],0.426 [0.343 - 0.509],0.428 [0.426 - 0.430],0.000 [0.000 - 0.001],-0.145 [-0.229 - -0.064],0.001 [0.001 - 0.001]
Demographic,0.468 [0.427 - 0.513],0.462 [0.460 - 0.464],0.457 [0.372 - 0.554],0.462 [0.460 - 0.464],0.000 [0.000 - 0.001],-0.079 [-0.167 - 0.016],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.420 [0.362 - 0.469],0.430 [0.428 - 0.432],0.429 [0.336 - 0.506],0.430 [0.428 - 0.432],0.000 [0.000 - 0.001],-0.141 [-0.233 - -0.064],0.001 [0.001 - 0.001]
