Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.510 [0.459 - 0.557],0.517 [0.515 - 0.519],0.522 [0.438 - 0.602],0.517 [0.515 - 0.519],0.001 [0.000 - 0.001],0.039 [-0.044 - 0.118],0.001 [0.001 - 0.002]
Demographic,0.545 [0.484 - 0.607],0.555 [0.554 - 0.558],0.558 [0.457 - 0.653],0.555 [0.554 - 0.558],0.001 [0.001 - 0.001],0.112 [0.011 - 0.208],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.511 [0.464 - 0.566],0.512 [0.510 - 0.514],0.506 [0.432 - 0.581],0.512 [0.510 - 0.514],0.001 [0.000 - 0.001],0.018 [-0.055 - 0.093],0.001 [0.001 - 0.001]
