Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.544 [0.537 - 0.553],0.531 [0.529 - 0.533],0.529 [0.519 - 0.543],0.531 [0.529 - 0.533],0.027 [0.026 - 0.028],0.060 [0.049 - 0.075],0.051 [0.049 - 0.053]
Demographic,0.575 [0.567 - 0.581],0.556 [0.554 - 0.558],0.554 [0.539 - 0.566],0.556 [0.554 - 0.559],0.029 [0.028 - 0.031],0.110 [0.096 - 0.122],0.056 [0.054 - 0.058]
Metabolite+Demographic,0.576 [0.568 - 0.583],0.555 [0.553 - 0.557],0.555 [0.539 - 0.565],0.555 [0.553 - 0.557],0.029 [0.028 - 0.031],0.109 [0.094 - 0.121],0.056 [0.054 - 0.058]
