Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.522 [0.494 - 0.562],0.536 [0.534 - 0.539],0.538 [0.476 - 0.590],0.536 [0.534 - 0.539],0.002 [0.001 - 0.002],0.076 [0.013 - 0.127],0.003 [0.003 - 0.004]
Demographic,0.628 [0.597 - 0.662],0.600 [0.598 - 0.602],0.603 [0.548 - 0.651],0.600 [0.598 - 0.602],0.002 [0.002 - 0.002],0.203 [0.148 - 0.250],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.619 [0.587 - 0.651],0.590 [0.587 - 0.592],0.594 [0.525 - 0.644],0.590 [0.587 - 0.592],0.002 [0.002 - 0.002],0.186 [0.115 - 0.233],0.004 [0.003 - 0.005]
