Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.547 [0.513 - 0.591],0.541 [0.540 - 0.544],0.541 [0.487 - 0.617],0.541 [0.540 - 0.544],0.001 [0.001 - 0.001],0.083 [0.029 - 0.157],0.002 [0.002 - 0.003]
Demographic,0.669 [0.633 - 0.709],0.621 [0.619 - 0.623],0.620 [0.555 - 0.682],0.621 [0.619 - 0.623],0.002 [0.001 - 0.002],0.240 [0.176 - 0.303],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.663 [0.621 - 0.698],0.624 [0.623 - 0.626],0.619 [0.568 - 0.669],0.624 [0.623 - 0.626],0.002 [0.001 - 0.002],0.243 [0.192 - 0.293],0.003 [0.003 - 0.004]
