Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.659 [0.653 - 0.666],0.620 [0.617 - 0.622],0.619 [0.610 - 0.634],0.619 [0.617 - 0.622],0.047 [0.046 - 0.049],0.239 [0.229 - 0.253],0.088 [0.085 - 0.091]
Demographic,0.707 [0.699 - 0.713],0.647 [0.644 - 0.648],0.646 [0.633 - 0.659],0.646 [0.644 - 0.649],0.052 [0.051 - 0.055],0.293 [0.280 - 0.305],0.097 [0.095 - 0.101]
Metabolite+Demographic,0.719 [0.712 - 0.724],0.661 [0.659 - 0.663],0.662 [0.650 - 0.672],0.661 [0.659 - 0.663],0.056 [0.054 - 0.058],0.324 [0.312 - 0.334],0.103 [0.100 - 0.107]
