Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.454 [0.409 - 0.509],0.453 [0.452 - 0.455],0.443 [0.362 - 0.532],0.453 [0.452 - 0.455],0.000 [0.000 - 0.000],-0.105 [-0.185 - -0.015],0.001 [0.001 - 0.001]
Demographic,0.603 [0.541 - 0.649],0.563 [0.561 - 0.565],0.570 [0.486 - 0.662],0.563 [0.561 - 0.565],0.001 [0.000 - 0.001],0.134 [0.050 - 0.226],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.555 [0.497 - 0.605],0.563 [0.561 - 0.565],0.564 [0.473 - 0.653],0.563 [0.561 - 0.565],0.001 [0.000 - 0.001],0.126 [0.037 - 0.216],0.001 [0.001 - 0.002]
