Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.593 [0.573 - 0.609],0.563 [0.560 - 0.565],0.562 [0.532 - 0.586],0.563 [0.560 - 0.565],0.009 [0.009 - 0.010],0.125 [0.094 - 0.150],0.019 [0.017 - 0.020]
Demographic,0.674 [0.660 - 0.687],0.625 [0.623 - 0.628],0.626 [0.603 - 0.648],0.625 [0.623 - 0.628],0.012 [0.011 - 0.013],0.252 [0.229 - 0.275],0.024 [0.023 - 0.026]
Metabolite+Demographic,0.676 [0.664 - 0.689],0.626 [0.624 - 0.628],0.626 [0.607 - 0.651],0.626 [0.624 - 0.628],0.012 [0.011 - 0.013],0.252 [0.233 - 0.276],0.024 [0.023 - 0.026]
