Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.689 [0.655 - 0.713],0.642 [0.640 - 0.644],0.643 [0.592 - 0.679],0.642 [0.640 - 0.644],0.004 [0.003 - 0.004],0.284 [0.233 - 0.321],0.008 [0.007 - 0.009]
Demographic,0.652 [0.636 - 0.670],0.602 [0.600 - 0.604],0.602 [0.567 - 0.634],0.602 [0.600 - 0.604],0.003 [0.003 - 0.004],0.204 [0.169 - 0.237],0.007 [0.006 - 0.007]
Metabolite+Demographic,0.708 [0.684 - 0.731],0.650 [0.648 - 0.652],0.651 [0.603 - 0.691],0.650 [0.648 - 0.652],0.004 [0.004 - 0.005],0.299 [0.254 - 0.340],0.008 [0.007 - 0.009]
