Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.518 [0.501 - 0.539],0.520 [0.518 - 0.522],0.520 [0.493 - 0.556],0.520 [0.518 - 0.522],0.004 [0.004 - 0.005],0.039 [0.013 - 0.075],0.008 [0.008 - 0.009]
Demographic,0.590 [0.573 - 0.606],0.568 [0.566 - 0.570],0.568 [0.540 - 0.598],0.568 [0.566 - 0.570],0.005 [0.005 - 0.006],0.136 [0.106 - 0.165],0.010 [0.009 - 0.011]
Metabolite+Demographic,0.575 [0.560 - 0.595],0.560 [0.558 - 0.562],0.560 [0.533 - 0.591],0.560 [0.558 - 0.562],0.005 [0.005 - 0.005],0.119 [0.093 - 0.152],0.010 [0.009 - 0.011]
