Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.525 [0.487 - 0.560],0.522 [0.520 - 0.524],0.525 [0.472 - 0.569],0.522 [0.520 - 0.524],0.001 [0.001 - 0.002],0.047 [-0.005 - 0.091],0.003 [0.002 - 0.003]
Demographic,0.557 [0.515 - 0.588],0.550 [0.548 - 0.552],0.553 [0.491 - 0.595],0.550 [0.548 - 0.552],0.002 [0.001 - 0.002],0.103 [0.042 - 0.144],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.549 [0.511 - 0.587],0.539 [0.536 - 0.541],0.542 [0.480 - 0.600],0.539 [0.536 - 0.541],0.002 [0.001 - 0.002],0.080 [0.019 - 0.139],0.003 [0.003 - 0.003]
