Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.533 [0.515 - 0.549],0.526 [0.524 - 0.528],0.526 [0.496 - 0.548],0.526 [0.524 - 0.528],0.005 [0.005 - 0.005],0.051 [0.023 - 0.074],0.010 [0.009 - 0.011]
Demographic,0.580 [0.561 - 0.601],0.560 [0.558 - 0.562],0.559 [0.523 - 0.593],0.560 [0.558 - 0.563],0.006 [0.005 - 0.006],0.119 [0.082 - 0.151],0.011 [0.010 - 0.012]
Metabolite+Demographic,0.566 [0.543 - 0.585],0.554 [0.552 - 0.556],0.553 [0.519 - 0.585],0.554 [0.552 - 0.556],0.006 [0.005 - 0.006],0.108 [0.074 - 0.138],0.011 [0.010 - 0.012]
