Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.736 [0.732 - 0.740],0.672 [0.670 - 0.674],0.672 [0.663 - 0.680],0.672 [0.670 - 0.674],0.126 [0.124 - 0.128],0.345 [0.336 - 0.352],0.213 [0.209 - 0.216]
Demographic,0.668 [0.664 - 0.673],0.625 [0.623 - 0.626],0.622 [0.614 - 0.631],0.625 [0.623 - 0.627],0.105 [0.103 - 0.107],0.247 [0.239 - 0.256],0.179 [0.176 - 0.182]
Metabolite+Demographic,0.771 [0.768 - 0.775],0.707 [0.705 - 0.709],0.707 [0.698 - 0.715],0.707 [0.705 - 0.709],0.145 [0.142 - 0.147],0.413 [0.405 - 0.422],0.241 [0.237 - 0.244]
