Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.565 [0.513 - 0.615],0.552 [0.550 - 0.554],0.549 [0.453 - 0.630],0.552 [0.550 - 0.554],0.001 [0.000 - 0.001],0.102 [0.005 - 0.182],0.001 [0.001 - 0.002]
Demographic,0.588 [0.522 - 0.639],0.572 [0.570 - 0.574],0.580 [0.464 - 0.654],0.572 [0.570 - 0.574],0.001 [0.000 - 0.001],0.152 [0.035 - 0.225],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.602 [0.554 - 0.656],0.563 [0.561 - 0.566],0.555 [0.467 - 0.644],0.563 [0.561 - 0.566],0.001 [0.000 - 0.001],0.119 [0.031 - 0.207],0.001 [0.001 - 0.002]
