Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.539 [0.525 - 0.555],0.526 [0.524 - 0.528],0.525 [0.499 - 0.548],0.526 [0.524 - 0.528],0.007 [0.007 - 0.008],0.050 [0.026 - 0.073],0.015 [0.014 - 0.016]
Demographic,0.594 [0.581 - 0.609],0.549 [0.547 - 0.551],0.573 [0.548 - 0.601],0.549 [0.547 - 0.551],0.008 [0.008 - 0.009],0.121 [0.097 - 0.151],0.017 [0.016 - 0.018]
Metabolite+Demographic,0.590 [0.580 - 0.604],0.562 [0.559 - 0.564],0.560 [0.536 - 0.587],0.562 [0.559 - 0.564],0.008 [0.008 - 0.009],0.122 [0.097 - 0.149],0.017 [0.016 - 0.018]
