Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.579 [0.563 - 0.594],0.559 [0.557 - 0.561],0.560 [0.535 - 0.585],0.559 [0.557 - 0.561],0.008 [0.008 - 0.009],0.118 [0.094 - 0.144],0.017 [0.016 - 0.018]
Demographic,0.593 [0.577 - 0.607],0.570 [0.568 - 0.572],0.573 [0.547 - 0.599],0.570 [0.568 - 0.572],0.009 [0.008 - 0.010],0.144 [0.118 - 0.168],0.018 [0.016 - 0.019]
Metabolite+Demographic,0.594 [0.579 - 0.609],0.569 [0.567 - 0.571],0.568 [0.548 - 0.591],0.569 [0.567 - 0.571],0.009 [0.008 - 0.009],0.136 [0.117 - 0.160],0.017 [0.016 - 0.019]
